277000	8.1466162927e-02
278000	6.4113664092e-02
279000	3.3332867664e-02
280000	3.1835758127e-02
281000	3.2422896940e-02
282000	3.7060726783e-02
283000	4.0215040091e-02
284000	3.9255606243e-02
285000	1.1298362014e-01
286000	5.6541650789e-02
287000	5.6031160988e-02
288000	8.4888936486e-02
289000	6.7914396292e-02
290000	7.2765559424e-02
291000	8.3430340281e-02
292000	6.0324259102e-02
293000	8.0583000556e-02
294000	6.3497073948e-02
295000	1.2377904402e-01
296000	7.7974291984e-02
297000	6.7187930108e-02
298000	6.3213510439e-02
299000	3.6037859274e-02
300000	4.7804799513e-02
301000	3.8498178357e-02
302000	3.5311393091e-02
303000	3.4967794199e-02
304000	3.4637410659e-02
305000	4.0112715564e-02
306000	3.5871723550e-02
307000	5.3117366973e-02
308000	3.5268348875e-02
309000	3.9844632847e-02
310000	3.5901552532e-02
311000	3.5579475691e-02
312000	3.5852089408e-02
313000	3.6740160314e-02
314000	3.9322438184e-02
315000	3.6553257611e-02
316000	3.6500396207e-02
317000	3.6452820990e-02
318000	4.7650746419e-02
319000	3.7480974686e-02
320000	3.7334473105e-02
321000	3.7122650072e-02
322000	4.0387594607e-02
323000	3.8874249207e-02
324000	3.9212184376e-02
325000	5.2708068979e-02
326000	1.0892122413e-01
327000	1.0189670359e-01
328000	6.5377050661e-02
329000	3.8048101589e-02
330000	3.8309765398e-02
331000	4.2686686618e-02
332000	9.1961787199e-02
333000	1.2456856633e-01
334000	7.7121336129e-02
335000	3.9144597366e-02
336000	4.2730485904e-02
337000	3.9696243475e-02
338000	4.1451240773e-02
339000	4.0862214169e-02
340000	4.7983017866e-02
341000	4.1768786614e-02
342000	4.2583606788e-02
343000	4.2951370939e-02
344000	4.7162156436e-02
345000	4.2653081822e-02
346000	4.2771642329e-02
347000	4.4267618912e-02
348000	5.3626724053e-02
349000	4.2946840054e-02
350000	4.2912480072e-02
351000	4.8785755527e-02
352000	4.4069011230e-02
353000	4.6286545694e-02
354000	4.2502426892e-02
355000	4.8569401493e-02
356000	4.2157317628e-02
357000	4.1666462086e-02
358000	4.1917931172e-02
359000	9.1136017116e-02
360000	4.9685153877e-02
361000	5.4214617936e-02
362000	6.9236685638e-02
363000	7.0119092823e-02
364000	4.4847961282e-02
365000	4.3233801727e-02
366000	4.2927205795e-02
367000	4.2462403304e-02
368000	4.7444587224e-02
369000	4.3811878539e-02
370000	4.3861719198e-02
371000	4.5119819697e-02
372000	5.7762370794e-02
373000	4.6741908533e-02
374000	4.5969755040e-02
375000	5.8560954989e-02
376000	4.6198569238e-02
377000	4.5660516014e-02
378000	4.5085837482e-02
379000	5.0394628895e-02
380000	4.6457967488e-02
381000	4.4625565875e-02
382000	4.6236704919e-02
383000	5.0780894468e-02
384000	4.5509483549e-02
385000	4.5215347782e-02
386000	5.8963834192e-02
387000	4.7910144785e-02
388000	4.7764776042e-02
389000	5.3225355106e-02
390000	4.8901672941e-02
391000	4.8512009205e-02
392000	4.7887867433e-02
393000	5.1648198511e-02
394000	4.9444257049e-02
395000	4.7948280466e-02
396000	5.3946157685e-02
397000	4.7665094491e-02
398000	5.2410912584e-02
399000	5.0372729311e-02
400000	4.9312103656e-02
401000	4.9139926676e-02
402000	4.9139926676e-02
403000	5.6028895546e-02
404000	6.2114749220e-02
405000	5.0763148116e-02
406000	5.8833191055e-02
407000	5.1761850482e-02
408000	5.2742428845e-02
409000	5.7367043220e-02
410000	5.1773555577e-02
411000	5.1540210261e-02
412000	5.5042275926e-02
413000	4.9960410688e-02
414000	4.9719891394e-02
415000	5.3971078130e-02
416000	5.0564163015e-02
417000	4.9926050706e-02
418000	4.9559419393e-02
419000	7.1999824839e-02
420000	5.2597437636e-02
421000	5.2137921331e-02
422000	6.0933297733e-02
423000	5.6836919277e-02
424000	5.2640104317e-02
425000	5.7735940092e-02
426000	5.0870381296e-02
427000	5.0932682236e-02
428000	5.5680388119e-02
429000	5.2000859403e-02
430000	5.1586652757e-02
431000	5.6245627115e-02
432000	5.5873332079e-02
433000	5.1889095339e-02
434000	5.5379078258e-02
435000	5.2460375708e-02
436000	5.2194181015e-02
437000	5.4662429146e-02
438000	5.4524989682e-02
439000	5.3813626757e-02
440000	5.3840434877e-02
441000	5.6685131625e-02
442000	5.3142664838e-02
443000	5.3433779976e-02
444000	5.8575303177e-02
445000	5.6046641897e-02
446000	5.3854027879e-02
447000	5.5450063664e-02
448000	5.4689615034e-02
449000	5.6575255585e-02
450000	5.6636423571e-02
451000	5.4751915857e-02
452000	5.4244824336e-02
453000	5.6831633090e-02
454000	5.5206146208e-02
455000	5.4900682881e-02
456000	5.8974783984e-02
457000	5.6213910342e-02
458000	5.6192010641e-02
459000	5.9193403577e-02
460000	5.5973768700e-02
461000	5.6359279086e-02
462000	6.0412235558e-02
463000	5.5737780407e-02
464000	5.9591751662e-02
465000	5.7499574265e-02
466000	5.6463491521e-02
467000	5.8638736722e-02
468000	5.7930394425e-02
469000	5.6768577197e-02
470000	6.3506135833e-02
471000	6.2060377561e-02
472000	5.7674394455e-02
473000	6.5798053751e-02
474000	5.8390288264e-02
475000	5.7424058090e-02
476000	6.2498749234e-02
477000	5.7323999004e-02
478000	5.8102193871e-02
479000	6.1734902556e-02
480000	5.8241143706e-02
481000	5.8687822195e-02
482000	6.8002372631e-02
483000	5.8454854763e-02
484000	6.2176672509e-02
485000	6.1592931976e-02
486000	5.9530583560e-02
487000	6.4867693582e-02
488000	5.9584955219e-02
489000	6.0003315215e-02
490000	6.4242419205e-02
491000	6.0102996649e-02
492000	6.0743751819e-02
493000	6.1690347968e-02
494000	6.0174737126e-02
495000	6.4274136093e-02
496000	6.1635976192e-02
497000	6.1601238791e-02
498000	7.0439281757e-02
499000	6.4351162640e-02
500000	6.2154017622e-02
501000	6.9500992540e-02
502000	6.1110005598e-02
503000	6.5894714557e-02
504000	6.5465404652e-02
505000	6.2843858497e-02
506000	6.8924803636e-02
507000	6.3013770035e-02
508000	6.5605487209e-02
509000	6.3635268714e-02
510000	6.2272200477e-02
511000	6.7818868323e-02
512000	6.3190478017e-02
513000	7.2500497568e-02
514000	6.5365723334e-02
515000	6.3053793507e-02
516000	7.0624674088e-02
517000	6.7419387400e-02
518000	6.5560555086e-02
519000	7.0262196125e-02
520000	6.4203528338e-02
521000	8.7575426674e-02
522000	6.9473051466e-02
523000	6.7244944861e-02
524000	6.7873617518e-02
525000	6.5050065401e-02
526000	7.1003765566e-02
527000	6.6139009548e-02
528000	6.6827717586e-02
529000	6.7832838744e-02
530000	6.5258867806e-02
531000	7.5017831288e-02
532000	6.6474301624e-02
533000	7.1968863136e-02
534000	6.7372189718e-02
535000	6.5837322269e-02
536000	7.6496439287e-02
537000	6.6260213149e-02
538000	7.2513712803e-02
539000	6.7056154250e-02
540000	6.6257570055e-02
541000	7.4287211639e-02
542000	6.7014242755e-02
543000	7.2559022577e-02
544000	6.8721287302e-02
545000	7.1426279028e-02
546000	7.6553076389e-02
547000	6.9068284472e-02
548000	8.0697029945e-02
549000	6.9207234308e-02
550000	8.6535945535e-02
551000	7.2585830814e-02
552000	7.6641807915e-02
553000	7.5119022978e-02
554000	7.0815730258e-02
555000	7.4097665958e-02
556000	7.1064178599e-02
557000	7.6194751775e-02
558000	6.9188732770e-02
559000	7.2307931143e-02
560000	7.1119683096e-02
561000	6.9269157713e-02
562000	7.4332143762e-02
563000	7.1138184518e-02
564000	7.5865123421e-02
565000	7.0697169635e-02
566000	7.1912603453e-02
567000	7.3678928311e-02
568000	7.2581299813e-02
569000	8.9133326546e-02
570000	7.0694526657e-02
571000	7.9063613783e-02
572000	8.4191543981e-02
573000	7.8804593068e-02
574000	7.2660214384e-02
575000	7.5176792918e-02
576000	7.2902999003e-02
577000	7.3404426803e-02
578000	7.5493583572e-02
579000	7.3366668657e-02
580000	7.8684899840e-02
581000	7.5570987654e-02
582000	7.7609170927e-02
583000	7.3932285304e-02
584000	8.2230764790e-02
585000	7.4750881409e-02
586000	7.4979695608e-02
587000	7.5199447805e-02
588000	7.3764639325e-02
589000	7.8441359918e-02
590000	7.5154138147e-02
591000	7.9663967830e-02
592000	7.5852285721e-02
593000	7.9843318905e-02
594000	7.4988002307e-02
595000	7.5459978776e-02
596000	7.6646716450e-02
597000	7.5815660297e-02
598000	7.7519306680e-02
599000	7.5335377012e-02
600000	9.0062553878e-02
601000	7.5894574751e-02
602000	8.4942552960e-02
603000	7.7521572122e-02
604000	8.2119378378e-02
605000	7.7685442404e-02
606000	8.0453867675e-02
607000	7.6816250454e-02
608000	7.9303000239e-02
609000	7.8538020723e-02
610000	7.8510079649e-02
611000	7.8454575269e-02
612000	7.7166645788e-02
613000	8.2185455016e-02
614000	7.7455117949e-02
615000	9.0567379957e-02
616000	7.7080557356e-02
617000	1.1499461764e-01
618000	8.0413844087e-02
619000	8.4955013124e-02
620000	7.9132711049e-02
621000	8.2237183582e-02
622000	7.8554256703e-02
623000	8.4009927348e-02
624000	7.9078339390e-02
625000	8.5964287515e-02
626000	7.9238056322e-02
627000	8.6896535591e-02
628000	7.9949419247e-02
629000	9.2275557225e-02
630000	8.0295661232e-02
631000	9.0676500811e-02
632000	8.5290682851e-02
633000	8.9609078830e-02
634000	8.2461466896e-02
635000	8.9254907682e-02
636000	8.2435036195e-02
637000	8.9415757335e-02
638000	8.2102387212e-02
639000	9.0747863753e-02
640000	8.1958151190e-02
641000	9.0403509792e-02
642000	8.4215709125e-02
643000	9.5039451611e-02
644000	8.3095048089e-02
645000	9.0639875503e-02
646000	8.4904417279e-02
647000	8.6686600465e-02
648000	8.3766765078e-02
649000	8.5736606154e-02
650000	8.3977455390e-02
651000	8.7417975185e-02
652000	8.3409573184e-02
653000	8.6756452918e-02
654000	8.3633101429e-02
655000	8.6245585582e-02
656000	8.3873998141e-02
657000	8.7676240713e-02
658000	8.3997844718e-02
659000	9.3740572338e-02
660000	8.4874965949e-02
661000	8.9619651204e-02
662000	8.7260901462e-02
663000	8.6211225716e-02
664000	8.6737196310e-02
665000	8.6628452991e-02
666000	9.0999710374e-02
667000	8.6351685924e-02
668000	9.0702554095e-02
669000	8.6884452961e-02
670000	9.6020785044e-02
671000	8.8444618508e-02
672000	9.3711876078e-02
673000	8.7171414634e-02
674000	9.3374696095e-02
675000	8.6643933668e-02
676000	1.0439138254e-01
677000	8.8508429588e-02
678000	9.4506684458e-02
679000	9.1593645629e-02
680000	8.9106895844e-02
681000	9.2160772532e-02
682000	8.9574718964e-02
683000	9.7209788277e-02
684000	8.9354211581e-02
685000	9.6955676097e-02
686000	9.0170919662e-02
687000	9.5428360160e-02
688000	8.9327025693e-02
689000	9.4807616668e-02
690000	8.9060453465e-02
691000	9.4567097491e-02
692000	9.1368607245e-02
693000	9.1002353467e-02
694000	9.4038483803e-02
695000	9.1387486318e-02
696000	1.0246080987e-01
697000	9.2835887684e-02
698000	9.7057245439e-02
699000	9.1219085036e-02
700000	9.8508667550e-02
701000	9.0227179229e-02
702000	9.4581823098e-02
703000	9.1279497952e-02
704000	9.2892147368e-02
705000	9.5962260035e-02
706000	9.3250849517e-02
707000	9.8621186800e-02
708000	9.2409598525e-02
709000	1.0481238551e-01
710000	9.2298212112e-02
711000	1.0051249096e-01
712000	9.4723793678e-02
713000	9.4466283335e-02
714000	9.9966508453e-02
715000	9.4810637413e-02
716000	9.9320844631e-02
717000	9.3875368824e-02
718000	9.8692549509e-02
719000	9.5430625719e-02
720000	9.6061186283e-02
721000	1.0327034397e-01
722000	9.5615640515e-02
723000	1.0486071592e-01
724000	9.4905410195e-02
725000	1.0280403122e-01
726000	9.7716502147e-02
727000	9.5892785001e-02
728000	1.0236679215e-01
729000	9.6097056521e-02
730000	1.1377503036e-01
731000	9.8093705834e-02
732000	1.0494227358e-01
733000	1.0586243880e-01
734000	9.6879027085e-02
735000	1.0325524071e-01
736000	9.6590177505e-02
737000	1.0150892765e-01
738000	1.0070732282e-01
739000	9.7806366510e-02
740000	1.0248157685e-01
741000	9.8223216250e-02
742000	1.0459225567e-01
743000	1.0034862079e-01
744000	9.8527546623e-02
745000	1.1050253408e-01
746000	9.8431641003e-02
747000	1.0894501174e-01
748000	9.9659157451e-02
749000	1.0036825493e-01
750000	1.0508122342e-01
751000	9.9286484765e-02
752000	1.0541236203e-01
753000	1.0145870945e-01
754000	1.0198581277e-01
755000	1.0557321168e-01
756000	1.0013302194e-01
757000	1.1642149696e-01
758000	1.0731688165e-01
759000	1.0161993664e-01
760000	1.0576275748e-01
761000	1.0053325794e-01
762000	1.0742977844e-01
763000	1.0507367179e-01
764000	1.0224672139e-01
765000	1.0990859894e-01
766000	1.0134241439e-01
767000	1.0353993694e-01
768000	1.1468651134e-01
769000	1.5685968741e-01
770000	1.4255011536e-01
771000	1.3685317035e-01
772000	1.1178328958e-01
773000	1.0291768319e-01
774000	1.0616563656e-01
775000	1.0754380783e-01
776000	1.0314007849e-01
777000	1.0986366670e-01
778000	1.1558553216e-01
779000	1.1517623416e-01
780000	1.1598878889e-01
781000	1.0815246881e-01
782000	1.0664629750e-01
783000	1.1292131932e-01
784000	1.0564608488e-01
785000	1.0663987848e-01
786000	1.1040171992e-01
787000	1.0674748919e-01
788000	1.1220806849e-01
789000	1.1572334927e-01
790000	1.0583072214e-01
791000	1.1954220536e-01
792000	1.0981495876e-01
793000	1.0767256317e-01
794000	1.1734015192e-01
795000	1.1305536062e-01
796000	1.0930333624e-01
797000	1.1515924300e-01
798000	1.1906834098e-01
799000	1.0798897617e-01
800000	1.2106385757e-01
801000	1.0821665765e-01
802000	1.1051235127e-01
803000	1.1583095999e-01
804000	1.0751435661e-01
805000	1.1052330106e-01
806000	1.1386678251e-01
807000	1.0937394388e-01
808000	1.1038472876e-01
809000	1.1489078274e-01
810000	1.0949099413e-01
811000	1.2264139182e-01
812000	1.1789481877e-01
813000	1.0922819760e-01
814000	1.1850347964e-01
815000	1.1747683631e-01
816000	1.1053538369e-01
817000	1.2204858940e-01
818000	1.1821311968e-01
819000	1.1266645195e-01
820000	1.1892146198e-01
821000	1.2408639502e-01
822000	1.1347032234e-01
823000	1.3157836115e-01
824000	1.2770249019e-01
825000	1.1441616318e-01
826000	1.1628896592e-01
827000	1.2154527369e-01
828000	1.1740434065e-01
829000	1.1488813965e-01
830000	1.2268519134e-01
831000	1.2302501441e-01
832000	1.1524646415e-01
833000	1.2121149187e-01
834000	1.2111407600e-01
835000	1.1261208029e-01
836000	1.1702109582e-01
837000	1.1913743836e-01
838000	1.1342010403e-01
839000	1.1704375071e-01
840000	1.2201687263e-01
841000	1.1770111951e-01
842000	1.1589250574e-01
843000	1.2247072521e-01
844000	1.1804094259e-01
845000	1.1691952648e-01
846000	1.2205085484e-01
847000	1.1840946192e-01
848000	1.1475183279e-01
849000	1.2502770498e-01
850000	1.2091244769e-01
851000	1.1569729610e-01
852000	1.2452514446e-01
853000	1.2464785832e-01
854000	1.1784157983e-01
855000	1.1803074786e-01
856000	1.2534298538e-01
857000	1.2026263028e-01
858000	1.1751232902e-01
859000	1.2675023044e-01
860000	1.3304866233e-01
861000	1.2955150532e-01
862000	1.2390440097e-01
863000	1.4078001480e-01
864000	1.3973977859e-01
865000	1.3528620848e-01
866000	1.2888318661e-01
867000	1.3241055002e-01
868000	1.3085076213e-01
869000	1.3568833238e-01
870000	1.3284816663e-01
871000	1.3477420842e-01
872000	1.4287105936e-01
873000	1.3957364287e-01
874000	1.3128082722e-01
875000	1.2936309236e-01
876000	1.3203561201e-01
877000	1.4271436329e-01
878000	1.2700962869e-01
879000	1.4168809750e-01
880000	1.6343488626e-01
881000	2.3941517202e-01
882000	1.3172675052e-01
883000	1.3958157203e-01
884000	1.4055120060e-01
885000	1.4392639883e-01
886000	1.4222879382e-01
887000	1.4779811644e-01
888000	1.3491391332e-01
889000	1.2942879135e-01
890000	1.2911124562e-01
891000	1.2598638365e-01
892000	1.2991058500e-01
893000	1.3771820883e-01
894000	1.3749958936e-01
895000	1.2784144015e-01
896000	1.2290003500e-01
897000	1.2864719832e-01
898000	1.3379287487e-01
899000	1.3012089767e-01
900000	1.2572320958e-01
901000	1.2620273768e-01
902000	1.3083679159e-01
903000	1.2962513370e-01
904000	1.2517684966e-01
905000	1.3462091039e-01
906000	1.5299816465e-01
907000	1.3086888613e-01
908000	1.2898098002e-01
909000	1.2620349287e-01
910000	1.3438832026e-01
911000	1.3181850279e-01
912000	1.2831454934e-01
913000	1.3397826720e-01
914000	1.3301090419e-01
915000	1.3994102937e-01
916000	1.3078846131e-01
917000	1.2737550482e-01
918000	1.3531792525e-01
919000	1.7369036912e-01
920000	1.7883113702e-01
921000	1.3499509334e-01
922000	1.3646350661e-01
923000	1.3273640268e-01
924000	1.3381288666e-01
925000	1.4003693499e-01
926000	1.3507514051e-01
927000	1.3088587718e-01
928000	1.3017262635e-01
929000	1.3600474549e-01
930000	1.3560111111e-01
931000	1.3152474456e-01
932000	1.2979806575e-01
933000	1.4055610914e-01
934000	1.4044434507e-01
935000	1.3568304630e-01
936000	1.3124231389e-01
937000	1.3215908094e-01
938000	1.3825626206e-01
939000	1.3665947120e-01
940000	1.3422445022e-01
941000	1.3298145286e-01
942000	1.5454322682e-01
943000	1.4702558529e-01
944000	1.3821850391e-01
945000	1.6013558186e-01
946000	1.3535417302e-01
947000	1.3415912853e-01
948000	1.3712087553e-01
949000	1.3947018562e-01
950000	1.4638860582e-01
951000	1.3802291697e-01
952000	1.3375549426e-01
953000	1.3724585483e-01
954000	1.4238662273e-01
955000	1.4158766088e-01
956000	1.3534058013e-01
957000	1.4083816228e-01
958000	1.3774124137e-01
959000	1.4956821699e-01
960000	1.4385050500e-01
961000	1.3791832700e-01
962000	1.3630416722e-01
963000	1.3653751253e-01
964000	1.4205586165e-01
965000	1.4287181466e-01
966000	1.4211551938e-01
967000	1.3589109341e-01
968000	1.4346877043e-01
969000	1.4354541944e-01
970000	1.4282423933e-01
971000	1.4321503590e-01
972000	1.3910393184e-01
973000	1.3793645089e-01
974000	1.3988816796e-01
975000	1.4383124840e-01
976000	1.4871563867e-01
977000	1.4147589693e-01
978000	1.3852207921e-01
979000	1.4625154389e-01
980000	1.5016970388e-01
981000	1.4369192102e-01
982000	1.4446067624e-01
983000	1.4197807992e-01
984000	1.3879582565e-01
985000	1.4063162543e-01
986000	1.4870619914e-01
987000	1.4605218102e-01
988000	1.4481031639e-01
989000	1.4502100670e-01
990000	1.4000106486e-01
991000	1.4149100019e-01
992000	1.4620963240e-01
993000	1.5552644827e-01
994000	1.5000960941e-01
995000	1.4576521935e-01
996000	1.4342799177e-01
997000	1.4144795598e-01
998000	1.4695611037e-01
999000	1.4853326697e-01
