127	3.7123782095e-03
128	3.0742660165e-03
129	2.8522483772e-03
130	3.6108088680e-03
131	2.8477173764e-03
132	3.0006377492e-03
133	3.0693574809e-03
134	3.0806850409e-03
135	4.3274580967e-03
136	3.6799062509e-03
137	3.8962602848e-03
138	3.3785965061e-03
139	3.8094166666e-03
140	3.6972750677e-03
141	3.6765080877e-03
142	3.8214991800e-03
143	3.9578060387e-03
144	3.9959418355e-03
145	6.7013109801e-03
146	4.1386674857e-03
147	6.0058063827e-03
148	4.9111986300e-03
149	1.0135411867e-02
150	4.2598709697e-03
151	4.5619360171e-03
152	5.0599655369e-03
153	4.5702427160e-03
154	4.9772752682e-03
155	4.7703607706e-03
156	4.9523549387e-03
157	5.3023726214e-03
158	5.2268564468e-03
159	6.2164968112e-03
160	5.1940069534e-03
161	6.8059010664e-03
162	5.5323195411e-03
163	7.4700663099e-03
164	7.8295236453e-03
165	1.1099754251e-02
166	6.1862901784e-03
167	7.5531341136e-03
168	5.7879420929e-03
169	6.1776059447e-03
170	6.1356944498e-03
171	6.8259127438e-03
172	6.8493228173e-03
173	6.9780780468e-03
174	7.0003552828e-03
175	7.3718952481e-03
176	7.6256297762e-03
177	8.5374882910e-03
178	8.4891580045e-03
179	8.2890399499e-03
180	7.9850869952e-03
181	7.8506681602e-03
182	7.6988805085e-03
183	7.9499719432e-03
184	8.6228216533e-03
185	9.5524265198e-03
186	8.4196830867e-03
187	8.4483791143e-03
188	9.1620077146e-03
189	8.9939839672e-03
190	8.8501254795e-03
191	8.9732169872e-03
192	9.2469634255e-03
193	1.1275707162e-02
194	9.4183853362e-03
195	1.0045925272e-02
196	9.9858897738e-03
197	1.0468438617e-02
198	3.3515617019e-02
199	1.0135034448e-02
200	9.9488868145e-03
201	1.0574538959e-02
202	1.0987612652e-02
203	1.0930975550e-02
204	1.5037926147e-02
205	2.2290505702e-02
206	1.4814398019e-02
207	3.1643947004e-02
208	1.6477643279e-02
209	6.0382406693e-02
210	1.8527531414e-02
211	1.4274834539e-02
212	1.2374468381e-02
213	1.1800167500e-02
214	1.1560025858e-02
215	1.2121489039e-02
216	1.2190963957e-02
217	1.2355211773e-02
218	1.2546267943e-02
219	1.3497772510e-02
220	1.2707872665e-02
221	1.5501218266e-02
222	1.5615247772e-02
223	1.3915377203e-02
224	1.3291990617e-02
225	1.3271601289e-02
226	1.3575554243e-02
227	1.3786244439e-02
228	1.3669194304e-02
229	1.4224616229e-02
230	1.4237453928e-02
231	1.4340911293e-02
232	1.4755873010e-02
233	1.6499542980e-02
234	1.7102540121e-02
235	1.6301312833e-02
236	1.5811967663e-02
237	1.5929017798e-02
238	1.5683967504e-02
239	1.5876911581e-02
240	1.6242410173e-02
241	1.6276770039e-02
242	1.6414209502e-02
243	1.7303035711e-02
244	2.0539661753e-02
245	1.8184310291e-02
246	1.8233018229e-02
247	1.7663248116e-02
248	1.8079720205e-02
249	1.8244345672e-02
250	1.8155236496e-02
251	1.8430115655e-02
252	1.9704829669e-02
253	2.3549361387e-02
254	2.1930293180e-02
255	1.9800735405e-02
256	2.6491474011e-02
257	2.0383343101e-02
258	2.0512853400e-02
259	2.0781313651e-02
260	2.2049608873e-02
261	2.2845927626e-02
262	2.2279933444e-02
263	2.1091685398e-02
264	2.1757361013e-02
265	2.1642953972e-02
266	2.2275024909e-02
267	2.2420393652e-02
268	2.4199933861e-02
269	2.4628865998e-02
270	2.3163851001e-02
271	2.3785349680e-02
272	2.3655839264e-02
273	2.3618458654e-02
274	2.4063627003e-02
275	2.5456901640e-02
276	2.8509645490e-02
277	2.8112430009e-02
278	2.6653078850e-02
279	2.5149928057e-02
280	2.5593963568e-02
281	2.5624547619e-02
282	2.8735439060e-02
283	2.6987615740e-02
284	2.7737114346e-02
285	2.6971757296e-02
286	2.7487910818e-02
287	2.7752595255e-02
288	2.9466436245e-02
289	3.4248879645e-02
290	2.9233091162e-02
291	2.9270471656e-02
292	2.8884961270e-02
293	3.0310330214e-02
294	3.2877882244e-02
295	3.0675073620e-02
296	3.0468914309e-02
297	3.0766448355e-02
298	3.0821575085e-02
299	3.1292418949e-02
300	3.6713729613e-02
301	3.2342094579e-02
302	3.2066460233e-02
303	3.3205622807e-02
304	3.4292301512e-02
305	3.8478166563e-02
306	3.3935864805e-02
307	4.0737612406e-02
308	3.5721068620e-02
309	3.4653646755e-02
310	3.9809895447e-02
311	3.7513824180e-02
312	3.5599487484e-02
313	3.5710874014e-02
314	3.5953281098e-02
315	4.2284562602e-02
316	4.3828114518e-02
317	3.8076042547e-02
318	3.7793989410e-02
319	4.1199016618e-02
320	3.9985848241e-02
321	3.8400384830e-02
322	3.9908444160e-02
323	3.9226154913e-02
324	4.4638781226e-02
325	4.0804444347e-02
326	4.1074414738e-02
327	4.0983040119e-02
328	4.4750545290e-02
329	4.2941553867e-02
330	4.6037719585e-02
331	4.4642934692e-02
332	4.4143394683e-02
333	5.6593379355e-02
334	4.3905896135e-02
335	4.3882108526e-02
336	5.0020068418e-02
337	4.8538062256e-02
338	4.5549129602e-02
339	4.5617471682e-02
340	5.1479419693e-02
341	4.8429318937e-02
342	4.7851619660e-02
343	5.0048009492e-02
344	4.9703655415e-02
345	4.8950003227e-02
346	4.8570534214e-02
347	5.4560104734e-02
348	5.0694428501e-02
349	5.8261910686e-02
350	5.1447325386e-02
351	6.2968460261e-02
352	5.2114511258e-02
353	6.6556236707e-02
354	9.7994024400e-02
355	8.2310811966e-02
356	8.5670529515e-02
357	7.5322161778e-02
358	6.0808318318e-02
359	5.9809616068e-02
360	5.4983373266e-02
361	6.4373062341e-02
362	5.9489427134e-02
363	5.8793167467e-02
364	6.5331741003e-02
365	6.0133203049e-02
366	5.8454099577e-02
367	1.0518996674e-01
368	6.0725627933e-02
369	6.2992247869e-02
370	6.6190738115e-02
371	6.1141344951e-02
372	6.5054973937e-02
373	6.7877393332e-02
374	6.2494973419e-02
375	7.9303000239e-02
376	6.4547504764e-02
377	6.4478785032e-02
378	7.5787341688e-02
379	6.5879233647e-02
380	7.3363270494e-02
381	8.6870482424e-02
382	6.7456390359e-02
383	7.6024085167e-02
384	7.5136014144e-02
385	7.6330681099e-02
386	7.2472934029e-02
387	6.9366196054e-02
388	7.9278079793e-02
389	7.2111966438e-02
390	7.7112274128e-02
391	7.3607943021e-02
392	7.2531459155e-02
393	8.1675342866e-02
394	7.3353075772e-02
395	9.1376913944e-02
396	7.4483931530e-02
397	8.8522022590e-02
398	7.6378256315e-02
399	8.6446081172e-02
400	7.9294315772e-02
401	8.0484451842e-02
402	8.2914564293e-02
403	1.6231913387e-01
404	7.9679826275e-02
405	9.1234943480e-02
406	8.2041974296e-02
407	1.0181741160e-01
408	8.1586233689e-02
409	9.8530189716e-02
410	8.6579367402e-02
411	9.0895497939e-02
412	8.6512535578e-02
413	1.1630784499e-01
414	8.7858234881e-02
415	9.7961552441e-02
416	8.8910553721e-02
417	1.0005372984e-01
418	8.9551686426e-02
419	1.0304341768e-01
420	9.0133161517e-02
421	1.1565236398e-01
422	9.1910058632e-02
423	1.1061580852e-01
424	9.1484524659e-02
425	1.0932485841e-01
426	9.7768230829e-02
427	1.1063242203e-01
428	1.0403456830e-01
429	1.0013604246e-01
430	1.1079100613e-01
431	1.5031431743e-01
432	1.0091046151e-01
433	1.2625031301e-01
434	1.0599006130e-01
435	1.1821576266e-01
436	1.0209153558e-01
437	1.1712606344e-01
438	1.1701883038e-01
439	1.3617465692e-01
440	1.1043419188e-01
441	1.1910874222e-01
442	1.1041455774e-01
443	1.2471846608e-01
444	1.1477637570e-01
445	1.2639870238e-01
446	1.2588443677e-01
447	1.2381944514e-01
448	1.1534199235e-01
449	1.3948264578e-01
450	1.2159322656e-01
451	1.2896549923e-01
452	1.2811443128e-01
453	1.8785683787e-01
454	1.3852283440e-01
455	1.2411584647e-01
456	1.3222553534e-01
457	1.4101184963e-01
458	1.2805590627e-01
459	1.4175115363e-01
460	1.5819708002e-01
461	1.5092864202e-01
462	1.3333071535e-01
463	1.5211689007e-01
464	1.4969432913e-01
465	1.5868227184e-01
466	1.4945494267e-01
467	1.4255200326e-01
468	1.5585154563e-01
469	1.8443519715e-01
470	1.5961074398e-01
471	1.7264295882e-01
472	1.8534290220e-01
473	1.6977674002e-01
474	1.6240559996e-01
475	1.6861681058e-01
476	1.4947910781e-01
477	1.8591682566e-01
478	1.7988232302e-01
479	1.8191144429e-01
480	1.6862360714e-01
481	1.8316576909e-01
482	1.7688206281e-01
483	1.8428567494e-01
484	1.7789360299e-01
485	1.9565426698e-01
486	1.8247026450e-01
487	2.5684809568e-01
488	1.7244925979e-01
489	2.0736796828e-01
490	1.8599574012e-01
491	2.0821865881e-01
492	1.9431423140e-01
493	2.0453346625e-01
494	2.0885450556e-01
495	2.2142191790e-01
496	1.7694247584e-01
497	2.1356483083e-01
498	2.0327989676e-01
499	2.5645390095e-01
500	2.0157134184e-01
501	2.7006079431e-01
502	2.0493219199e-01
503	2.3762430449e-01
504	1.8697631848e-01
505	2.7020767343e-01
506	2.3164870450e-01
507	2.4577137385e-01
508	1.9801301672e-01
509	2.5168958143e-01
510	2.2992353607e-01
511	2.5914152386e-01
512	6.1020556663e-01
513	2.8074785240e-01
514	2.2691043804e-01
515	3.1187073735e-01
516	2.1667005867e-01
517	2.7539110801e-01
518	2.4858133309e-01
519	3.3078680001e-01
520	2.1114415780e-01
521	3.4994300408e-01
522	3.0956107308e-01
523	3.1679552875e-01
524	2.2615376534e-01
525	3.6495676509e-01
526	3.0048288859e-01
527	2.8385194740e-01
528	2.2908492829e-01
529	3.4071114392e-01
530	3.3918760379e-01
531	3.9221359615e-01
532	2.9792288807e-01
533	3.6299334292e-01
534	3.4382014745e-01
535	3.6628094234e-01
536	2.3550305329e-01
537	3.7005901977e-01
538	3.5947881709e-01
539	3.8801338302e-01
540	2.7859412925e-01
541	3.7654397672e-01
542	3.7050078961e-01
543	3.7310345692e-01
544	2.6960429875e-01
545	3.5647780180e-01
546	3.2195253274e-01
547	4.0468585806e-01
548	3.3021891781e-01
549	4.2025504098e-01
550	4.1841282242e-01
551	4.0811542806e-01
552	2.9491885216e-01
553	4.2475467606e-01
554	3.6493901885e-01
555	5.1911334868e-01
556	3.1992114591e-01
557	4.7577760008e-01
558	3.6771159747e-01
559	4.2376126000e-01
560	3.0490096612e-01
561	4.3643175194e-01
562	4.3119168025e-01
563	4.9341781589e-01
564	3.3922498440e-01
565	4.9266529654e-01
566	4.1349331697e-01
567	4.9577845342e-01
568	2.8528939898e-01
569	6.0148608405e-01
570	4.2766016338e-01
571	5.4275672790e-01
572	3.4728936350e-01
573	5.0434765860e-01
574	4.3256720854e-01
575	6.0987102962e-01
576	3.2534472214e-01
577	5.2991103812e-01
578	4.7471017810e-01
579	5.0365215400e-01
580	3.7882683263e-01
581	5.9446194116e-01
582	4.7375640809e-01
583	5.3056198801e-01
584	3.6861816992e-01
585	5.3581338725e-01
586	4.6359343256e-01
587	6.4726176229e-01
588	3.8776229147e-01
589	6.4112908859e-01
590	4.7972219088e-01
591	6.0630137706e-01
592	4.4850340032e-01
593	6.3505494001e-01
594	5.4207104037e-01
595	5.8048539574e-01
596	4.2763373267e-01
597	6.5008040599e-01
598	5.2840448904e-01
599	6.1450206290e-01
600	4.0807842521e-01
601	6.1064997956e-01
602	5.6691323977e-01
603	7.4489670701e-01
604	4.6735376376e-01
605	6.4489017485e-01
606	5.5552765646e-01
607	7.3980162642e-01
608	4.6217032906e-01
609	7.4101554998e-01
610	5.7386035612e-01
611	6.6541888670e-01
612	5.2544953872e-01
613	7.7211880055e-01
614	5.6536666723e-01
615	7.2240041953e-01
616	4.3430521479e-01
617	7.8486480890e-01
618	6.2255738012e-01
619	7.1303149743e-01
620	4.9067544367e-01
621	8.4043796395e-01
622	6.3476080413e-01
623	7.5271452556e-01
624	4.8946265294e-01
625	7.6652531291e-01
626	6.5500066639e-01
627	7.6597102371e-01
628	5.0491289760e-01
629	7.8201746917e-01
630	7.5895329961e-01
631	7.8839103971e-01
632	4.8133672797e-01
633	8.0461910181e-01
634	6.9367442001e-01
635	8.4734618955e-01
636	5.3880383039e-01
637	8.1028659549e-01
638	7.1941261960e-01
639	8.4572523332e-01
640	5.8481738472e-01
641	8.0106002151e-01
642	7.1822890267e-01
643	9.2196000891e-01
644	5.5036196811e-01
645	8.5598033853e-01
646	7.3545906506e-01
647	8.3368983294e-01
648	5.3717872093e-01
649	8.8125788909e-01
650	7.0995458832e-01
651	8.5561974859e-01
652	5.8476641134e-01
653	1.0418359961e+00
654	7.6775736024e-01
655	8.8970815623e-01
656	5.8174123080e-01
657	9.6041589812e-01
658	7.2613507509e-01
659	9.2753424007e-01
660	6.3371716975e-01
661	9.3690353970e-01
662	8.1533900939e-01
663	9.6691520314e-01
664	6.1206175573e-01
665	9.6253563894e-01
666	8.1588310387e-01
667	9.7272126924e-01
668	6.4479313651e-01
669	9.5744622196e-01
670	7.9824251065e-01
671	1.0351456350e+00
672	6.3749977818e-01
673	9.6615097893e-01
674	8.4152350994e-01
675	1.0597748786e+00
676	6.5649702062e-01
677	1.1058673473e+00
678	8.5583232681e-01
679	1.0119753651e+00
680	6.5522910305e-01
681	1.2208495048e+00
682	9.1495512263e-01
683	1.1531748726e+00
684	7.3247202032e-01
685	1.0507102868e+00
686	8.7287596415e-01
687	1.1674489520e+00
688	6.8683038338e-01
689	1.0940067670e+00
690	9.3708930968e-01
691	1.1009221665e+00
692	7.6952028682e-01
693	1.1818491435e+00
694	9.2697617505e-01
695	1.1928945261e+00
696	6.9507864455e-01
697	1.1650256359e+00
698	9.8078866897e-01
699	1.2350220148e+00
700	7.3760674696e-01
701	1.2478220173e+00
702	9.7511173575e-01
703	1.2096032490e+00
704	8.2289856242e-01
705	1.2329211531e+00
706	9.9949630676e-01
707	1.2504284602e+00
708	8.1714233709e-01
709	1.3330651248e+00
710	1.0025381008e+00
711	1.2199380238e+00
712	7.4751636526e-01
713	1.2640772652e+00
714	1.0261271081e+00
715	1.2643343981e+00
716	8.4088841837e-01
717	1.3020438093e+00
718	1.0491871244e+00
719	1.3203145856e+00
720	8.5926831560e-01
721	1.3284748702e+00
722	1.0411805152e+00
723	1.2797631207e+00
724	8.2514290512e-01
725	1.3068711848e+00
726	1.0741399550e+00
727	1.4005139635e+00
728	8.1759883277e-01
729	1.3556493887e+00
730	1.2056307173e+00
731	1.3836357066e+00
732	9.1003486211e-01
733	1.3694616862e+00
734	1.1247709498e+00
735	1.4756597948e+00
736	8.6256988556e-01
737	1.3960732311e+00
738	1.1826046834e+00
739	1.4452675295e+00
740	9.2877761484e-01
741	1.4390246021e+00
742	1.2065720272e+00
743	1.4367915869e+00
744	8.7132599333e-01
745	1.5737168753e+00
746	1.2436116093e+00
747	1.4709830742e+00
748	9.4227198907e-01
749	1.6712374130e+00
750	1.1736779088e+00
751	1.5132948225e+00
752	9.3319493718e-01
753	1.5410372231e+00
754	1.2071659624e+00
755	1.6290532869e+00
756	9.8770142545e-01
757	1.5537904054e+00
758	1.2060566288e+00
759	1.5539308657e+00
760	9.2659104220e-01
761	1.5344503191e+00
762	1.3257812060e+00
763	1.5564213912e+00
764	1.0715048158e+00
765	1.5899543769e+00
766	1.2987275135e+00
767	1.6224233387e+00
768	1.2874140483e+00
769	1.6002865086e+00
770	1.2994906052e+00
771	1.7887852344e+00
772	1.0726806037e+00
773	1.6384169229e+00
774	1.3976919217e+00
775	2.1984347750e+00
776	1.0126044154e+00
777	1.6726110532e+00
778	1.2903006566e+00
779	1.6962872818e+00
780	1.1722699086e+00
781	1.7148261409e+00
782	1.3359660811e+00
783	1.7019710116e+00
784	1.1095589588e+00
785	1.7052204753e+00
786	1.3485176351e+00
787	1.7032770648e+00
788	1.1267173808e+00
789	1.7560092991e+00
790	1.3706076451e+00
791	1.7898700251e+00
792	1.1144996086e+00
793	1.7933309345e+00
794	1.3700054032e+00
795	1.7893561372e+00
796	1.1372114950e+00
797	1.8186402018e+00
798	1.3905375133e+00
799	1.8540422143e+00
800	1.1405451592e+00
801	1.8501538832e+00
812	1.2058497143e+00
823	2.0260074149e+00
834	1.6228858758e+00
845	2.1929481426e+00
856	1.3847937481e+00
867	2.4182591467e+00
878	1.9318503706e+00
889	2.6000214467e+00
900	1.6704354304e+00
911	2.8246305274e+00
922	2.4228950887e+00
933	3.0254701169e+00
944	1.9653905304e+00
955	3.2896432878e+00
966	2.6523217279e+00
977	3.6267942186e+00
988	2.3128558466e+00
999	4.1070499317e+00
1010	3.2774946128e+00
1021	4.2856666027e+00
1032	4.0572654740e+00
1043	4.2925219667e+00
1054	3.5176052895e+00
1065	5.1748823930e+00
1076	2.9460349632e+00
1087	4.9437683433e+00
1098	3.9797691997e+00
1109	5.2491915043e+00
1120	3.7608162853e+00
1131	5.6087303568e+00
1142	4.4559345758e+00
1153	5.8970577740e+00
1164	3.8927488176e+00
1175	6.1975916361e+00
1186	4.8574778256e+00
1197	6.7731065530e+00
1208	4.1405534660e+00
1219	6.9906307004e+00
1230	5.4657898225e+00
1241	7.3863508931e+00
1252	4.9993358348e+00
1263	7.7633970527e+00
1274	6.0559688602e+00
1285	8.6709493183e+00
1296	5.4756560189e+00
1307	9.2412222757e+00
1318	6.7003372178e+00
1329	9.1949432816e+00
1340	5.8491008093e+00
1351	9.8598456373e+00
1362	9.4573916615e+00
1373	1.0130880969e+01
1384	7.6226887783e+00
1395	1.0811272082e+01
1406	1.0748918702e+01
1417	1.2081412924e+01
1428	9.1315111517e+00
1439	1.3518067449e+01
1450	9.8943901630e+00
1461	1.4507515565e+01
1472	9.6930219597e+00
1483	1.3683554111e+01
1494	1.1282836254e+01
1505	1.4867642311e+01
1516	1.1012345772e+01
1527	1.5881446680e+01
1538	1.3599964809e+01
1549	1.7426057709e+01
1560	1.1540073636e+01
1571	1.8500455552e+01
1582	1.6015420416e+01
1593	1.9662392573e+01
1604	1.4651687014e+01
1615	2.1606402946e+01
1626	1.9270623013e+01
1637	2.2825083247e+01
1648	1.6405835970e+01
1659	2.4402052229e+01
1670	2.1093975050e+01
1681	2.6130614019e+01
1692	1.8837081267e+01
1703	3.3011368592e+01
1714	2.4283919534e+01
1725	3.0625775127e+01
1736	2.1732197141e+01
1747	3.1866286795e+01
1758	2.6825034917e+01
1769	3.2910954650e+01
1780	2.4746016235e+01
1791	3.4009947754e+01
