267	1.5224451199e-02
268	1.4830256463e-02
269	1.9178481423e-02
270	2.0636700094e-02
271	1.6340203700e-02
272	1.6392309917e-02
273	1.5498952824e-02
274	1.5861430671e-02
275	1.8192616990e-02
276	1.9769396167e-02
277	1.6562598990e-02
278	2.0471319556e-02
279	2.5480311597e-02
280	1.8732558121e-02
281	1.7942280625e-02
282	1.7671932583e-02
283	1.7449537176e-02
284	1.8578504911e-02
285	1.8230752670e-02
286	1.7377041630e-02
287	1.9517171895e-02
288	2.1685998188e-02
289	1.9542092225e-02
290	2.0618953742e-02
291	1.8793726224e-02
292	1.9040664309e-02
293	2.0438469946e-02
294	2.0247791428e-02
295	2.5490128668e-02
296	2.0966706099e-02
297	2.1289537894e-02
298	2.1195520181e-02
299	2.5294541614e-02
300	2.4640570977e-02
301	2.1784546901e-02
302	2.4206730304e-02
303	2.2264452651e-02
304	2.2133431979e-02
305	2.2491001291e-02
306	2.1175886039e-02
307	2.5019285036e-02
308	2.3210671032e-02
309	4.2864149669e-02
310	2.5249609491e-02
311	2.4996252498e-02
312	2.3690954316e-02
313	2.4568075431e-02
314	2.2885951214e-02
315	3.4296077210e-02
316	2.6486187824e-02
317	3.0115120811e-02
318	2.7056335588e-02
319	2.8347663232e-02
320	2.7301763301e-02
321	4.2007040349e-02
322	3.8065847941e-02
323	3.2131026732e-02
324	2.9776807874e-02
325	2.6948347338e-02
326	2.7815273614e-02
327	3.1314318534e-02
328	2.7479604003e-02
329	3.1306389370e-02
330	3.0757763889e-02
331	2.7087674709e-02
332	3.3915097942e-02
333	3.1739097438e-02
334	3.0450035236e-02
335	3.1625823118e-02
336	3.0606353888e-02
337	3.3455581521e-02
338	3.9400597452e-02
339	3.1529539963e-02
340	3.2239770168e-02
341	3.2323970692e-02
342	4.0570343961e-02
343	3.4554342856e-02
344	3.4492419567e-02
345	3.7718850770e-02
346	3.2882413245e-02
347	3.5594956600e-02
348	3.7136998144e-02
349	3.5889847437e-02
350	3.6600832944e-02
351	3.3810885390e-02
352	3.7414142746e-02
353	5.2351254737e-02
354	3.4491664381e-02
355	3.8133057416e-02
356	3.7700349349e-02
357	4.4260822586e-02
358	3.7068278412e-02
359	3.6869293079e-02
360	3.7099995185e-02
361	4.7244469053e-02
362	3.7250272464e-02
363	3.9568243432e-02
364	4.0759512107e-02
365	5.0296835368e-02
366	3.7786815432e-02
367	5.9742406593e-02
368	4.2691595037e-02
369	4.8857496004e-02
370	4.0196538670e-02
371	3.9289588574e-02
372	4.1632479872e-02
373	5.6691172998e-02
374	4.3716728105e-02
375	4.3998403591e-02
376	4.4576102868e-02
377	4.6134002740e-02
378	4.2699146667e-02
379	4.4321613153e-02
380	5.3652399452e-02
381	4.5788893593e-02
382	4.5445294701e-02
383	5.5670193513e-02
384	5.6670783553e-02
385	4.8041920643e-02
386	4.6409259434e-02
387	6.0625568964e-02
388	4.7465354088e-02
389	4.6239725547e-02
390	6.9411128177e-02
391	5.4848954314e-02
392	4.7253908589e-02
393	6.1131527764e-02
394	4.8567513586e-02
395	5.6296978262e-02
396	6.5150124370e-02
397	5.2603101358e-02
398	5.0151466625e-02
399	6.2203858281e-02
400	5.6772730430e-02
401	5.3216293221e-02
402	5.9233049629e-02
403	6.4083079924e-02
404	5.4221414379e-02
405	6.6089168773e-02
406	6.5919257235e-02
407	5.4535939591e-02
408	6.1856106040e-02
409	6.2518383493e-02
410	5.7084235013e-02
411	1.0164825513e-01
412	5.8738795691e-02
413	8.6554069421e-02
414	5.9786205995e-02
415	6.2671303865e-02
416	7.1601476637e-02
417	6.0399397858e-02
418	7.1146868868e-02
419	6.6632130533e-02
420	6.6291174851e-02
421	7.9265997279e-02
422	6.2889545807e-02
423	6.1878005741e-02
424	6.8654077826e-02
425	6.6701605567e-02
426	1.0704238014e-01
427	6.9579906878e-02
428	7.0424178499e-02
429	7.8042256646e-02
430	8.1255094963e-02
431	8.7547107949e-02
432	6.5315127373e-02
433	7.3636261630e-02
434	9.3077917350e-02
435	7.9885608051e-02
436	7.5521902181e-02
437	8.5039968835e-02
438	8.0228829291e-02
439	7.0477794972e-02
440	8.2237561233e-02
441	9.7923416644e-02
442	1.0064049100e-01
443	7.5022739824e-02
444	8.3279307815e-02
445	1.4898221102e-01
446	8.7283933884e-02
447	1.0993805027e-01
448	7.8134763986e-02
449	8.1852805917e-02
450	7.5284403632e-02
451	1.1021368450e-01
452	8.3562116139e-02
453	1.2201762781e-01
454	8.1121053663e-02
455	1.0539235023e-01
456	8.7440252420e-02
457	1.3394277461e-01
458	9.1597043793e-02
459	1.3161989511e-01
460	8.8194282143e-02
461	8.7278270163e-02
462	1.4406044025e-01
463	1.0461717611e-01
464	9.4339793664e-02
465	9.7698755912e-02
466	1.1160091776e-01
467	1.3496677473e-01
468	9.9935924518e-02
469	1.3865725335e-01
470	1.0768313531e-01
471	1.6685350647e-01
472	1.0011527559e-01
473	1.9162169995e-01
474	1.1734052945e-01
475	1.0055629036e-01
476	1.2755523354e-01
477	1.4293977921e-01
478	1.1092693533e-01
479	1.7087625642e-01
480	1.0629288142e-01
481	1.0446161265e-01
482	1.2489857222e-01
483	1.0900089366e-01
484	1.2986074423e-01
485	1.4027065784e-01
486	1.6315962968e-01
487	1.3243735826e-01
488	1.1262982665e-01
489	1.3160970039e-01
490	1.0836655740e-01
491	1.6090698028e-01
492	1.0284216690e-01
493	1.5267419990e-01
494	1.0749019135e-01
495	1.3363240287e-01
496	1.2020863628e-01
497	1.3495431456e-01
498	1.0988292331e-01
499	1.6614063305e-01
500	1.1796089541e-01
501	1.1888672446e-01
502	1.5070964501e-01
503	1.4424998593e-01
504	1.2302237132e-01
505	1.3323858567e-01
506	1.6027944034e-01
507	1.6557086317e-01
508	1.3369545888e-01
509	1.6156623699e-01
510	1.2348906160e-01
511	1.5537994681e-01
512	2.5680920482e-01
513	1.4820779196e-01
514	1.5410598787e-01
515	1.6707854485e-01
516	1.3756830909e-01
517	1.4036014455e-01
518	1.6275184182e-01
519	1.4465852885e-01
520	1.4087138942e-01
521	1.5296833566e-01
522	2.1239508432e-01
523	1.6991531232e-01
524	1.5537012962e-01
525	1.7265504145e-01
526	1.3599530596e-01
527	1.7688772664e-01
528	1.4046737761e-01
529	1.6417305754e-01
530	2.1239583951e-01
531	1.9098736346e-01
532	1.4710298949e-01
533	1.8653115036e-01
534	1.5307481354e-01
535	2.3039664526e-01
536	1.6010688571e-01
537	2.2726347647e-01
538	1.6350738192e-01
539	1.7937372113e-01
540	1.5078176302e-01
541	2.3522175534e-01
542	1.5528441872e-01
543	1.8431135046e-01
544	1.5197416442e-01
545	2.1089193365e-01
546	2.4306751485e-01
547	1.8758573453e-01
548	1.5788028936e-01
549	1.9320754090e-01
550	1.6870516469e-01
551	2.4876068404e-01
552	1.9170627801e-01
553	2.0443756075e-01
554	1.8392546254e-01
555	2.5303830148e-01
556	1.6712007870e-01
557	2.7834945673e-01
558	1.9438559411e-01
559	2.2692289832e-01
560	1.7912716058e-01
561	2.5271320401e-01
562	2.0531354903e-01
563	2.7993454249e-01
564	2.1495017631e-01
565	2.5533890375e-01
566	2.1406625863e-01
567	2.9403455707e-01
568	1.8426415278e-01
569	2.6349579007e-01
570	2.3224301729e-01
571	2.8752770030e-01
572	1.9636336458e-01
573	2.5490241987e-01
574	2.8205277305e-01
575	3.7981420732e-01
576	2.2396190651e-01
577	3.8103190681e-01
578	2.8265539254e-01
579	3.5300027905e-01
580	2.3054239154e-01
581	3.0653513758e-01
582	2.6485357212e-01
583	3.5842725355e-01
584	3.0086273525e-01
585	3.7157538580e-01
586	6.3821907039e-01
587	9.2896376248e-01
588	5.0543811312e-01
589	5.7141098694e-01
590	2.8729095683e-01
591	3.4646585886e-01
592	2.4452082487e-01
593	3.3147664077e-01
594	2.7553723194e-01
595	3.9163363155e-01
596	2.5442364684e-01
597	3.4616077330e-01
598	3.8710794330e-01
599	4.0360144491e-01
600	2.3165701132e-01
601	4.0984852577e-01
602	2.6961826929e-01
603	3.9799927280e-01
604	2.4039839348e-01
605	4.3109199882e-01
606	3.7447407655e-01
607	4.2256055179e-01
608	2.6005640312e-01
609	4.3090736156e-01
610	4.2788444657e-01
611	3.7531948090e-01
612	2.6146100508e-01
613	5.3138813574e-01
614	4.9449241196e-01
615	6.8925445457e-01
616	2.4785788753e-01
617	4.7782975400e-01
618	3.1072138017e-01
619	4.2626462318e-01
620	3.7015190464e-01
621	4.4676426135e-01
622	3.5238368902e-01
623	4.5379784377e-01
624	3.0556928483e-01
625	4.7058585880e-01
626	4.0831139276e-01
627	5.0728297478e-01
628	3.0744473066e-01
629	4.6291303134e-01
630	3.9998497220e-01
631	4.8976849369e-01
632	2.6825444587e-01
633	4.7820318176e-01
634	3.9893114322e-01
635	4.1463663289e-01
636	2.9537157190e-01
637	4.2849348509e-01
638	3.7631554005e-01
639	4.9254258256e-01
640	3.2183699287e-01
641	5.7029674482e-01
642	3.8071700407e-01
643	5.5839236500e-01
644	3.0834073073e-01
645	4.6145065932e-01
646	4.2990186287e-01
647	4.7147015389e-01
648	3.1375675544e-01
649	5.1304486382e-01
650	3.9600866474e-01
651	5.2367339679e-01
652	3.0733787513e-01
653	5.1190003764e-01
654	4.4422578299e-01
655	5.9100405255e-01
656	3.1477056083e-01
657	5.3990636743e-01
658	4.2558308912e-01
659	5.2195313689e-01
660	3.3798689570e-01
661	5.1607495290e-01
662	3.9654973859e-01
663	4.9018270022e-01
664	3.4657384723e-01
665	4.9449241185e-01
666	4.4110733992e-01
667	5.8735170972e-01
668	3.6720299558e-01
669	5.2526150330e-01
670	4.3005062989e-01
671	5.4652158986e-01
672	4.0059778653e-01
673	6.3628849771e-01
674	5.5544421112e-01
675	6.1006510642e-01
676	4.0424975194e-01
677	6.0060745268e-01
678	5.8713648852e-01
679	5.8731848258e-01
680	3.9849428169e-01
681	6.2631884392e-01
682	5.4644154268e-01
683	6.6425518144e-01
684	4.3944409466e-01
685	6.5353791683e-01
686	4.7902442084e-01
687	7.0636039285e-01
688	4.6153070650e-01
689	6.5228963341e-01
690	5.0594671501e-01
691	5.8257983858e-01
692	4.6094998671e-01
693	7.1322935005e-01
694	5.3773112211e-01
695	6.8585999974e-01
696	4.0138391056e-01
697	6.9023692084e-01
698	5.9787791816e-01
699	1.1149602578e+00
700	4.5162033301e-01
701	7.1752811188e-01
702	5.8069306542e-01
703	6.8223106686e-01
704	4.2788406904e-01
705	7.5339870260e-01
706	6.7007521796e-01
707	7.7317753830e-01
708	4.4234844926e-01
709	6.5165454196e-01
710	6.3951002050e-01
711	7.3482850450e-01
712	4.5755213359e-01
713	6.7782544950e-01
714	8.0659347377e-01
715	1.5231379867e+00
716	4.7183300939e-01
717	7.4435487809e-01
718	6.3535436185e-01
719	7.2525644372e-01
720	5.5456860026e-01
721	7.6231377223e-01
722	6.3338754140e-01
723	8.3895595779e-01
724	5.6348027161e-01
725	7.8630490357e-01
726	7.1191159158e-01
727	8.8474069803e-01
728	5.0617892738e-01
729	7.4298878922e-01
730	6.7674292426e-01
731	8.7556434225e-01
732	4.8987799219e-01
733	8.0997282546e-01
734	6.0378593113e-01
735	8.3993049490e-01
736	5.7662878139e-01
737	9.5562930137e-01
738	7.4931969307e-01
739	8.2369299326e-01
740	5.7802885259e-01
741	7.8938823170e-01
742	7.0431503560e-01
743	7.9157480435e-01
744	5.5238165008e-01
745	8.3756947960e-01
746	1.0124915185e+00
747	8.6184379703e-01
748	5.9978243767e-01
749	8.5742269875e-01
750	7.5450690358e-01
751	8.2238429692e-01
752	5.7782609144e-01
753	8.3346479456e-01
754	6.3791285199e-01
755	9.1883363668e-01
756	6.1679473589e-01
757	9.5388412103e-01
758	7.2176797106e-01
759	9.0713390580e-01
760	6.1133302387e-01
761	8.9707061183e-01
762	7.3954713671e-01
763	9.8278267519e-01
764	6.6420232004e-01
765	9.3025169184e-01
766	7.1592565731e-01
767	8.9920356800e-01
768	7.2773186595e-01
769	1.0005490030e+00
770	7.9164012580e-01
771	9.1968659253e-01
772	6.1289960833e-01
773	8.9600998629e-01
774	7.6990013360e-01
775	1.0558019693e+00
776	5.9362257808e-01
777	9.3374658341e-01
778	8.0336628726e-01
779	9.4187703915e-01
780	6.1734713719e-01
781	9.8129991384e-01
782	7.3998399812e-01
783	1.0226850780e+00
784	7.0129853953e-01
785	1.0261512734e+00
786	8.6289724847e-01
787	1.0164512126e+00
788	7.2719796619e-01
789	9.8997899517e-01
790	8.3332773251e-01
791	1.0351709330e+00
792	6.5666126856e-01
793	1.0354930096e+00
794	9.0170919674e-01
795	1.0234466593e+00
796	7.3553080554e-01
797	1.0346887617e+00
798	8.9015143656e-01
799	1.0148585751e+00
800	6.8037525530e-01
801	1.0537245175e+00
812	7.7648779261e-01
823	1.1306079774e+00
834	1.1112863928e+00
845	1.2527841893e+00
856	8.6632417538e-01
867	1.3647634435e+00
878	1.3027770718e+00
889	1.5602168373e+00
900	1.0078691696e+00
911	1.6848205187e+00
922	1.4644101408e+00
933	1.8310086288e+00
944	1.3393424121e+00
955	1.9487554358e+00
966	1.7300007513e+00
977	2.1566995929e+00
988	1.4644180700e+00
999	2.3636461807e+00
1010	2.0517184286e+00
1021	2.1211163416e+00
1032	2.5212568771e+00
1043	2.4953646245e+00
1054	2.1711639733e+00
1065	3.2921560906e+00
1076	2.3795057236e+00
1087	2.8168512221e+00
1098	2.4871163634e+00
1109	3.4397846730e+00
1120	2.3312497145e+00
1131	3.1376358962e+00
1142	3.1354266686e+00
1153	3.5497733192e+00
1164	2.8034886237e+00
1175	3.6319961548e+00
1186	3.3262346811e+00
1197	4.0158164987e+00
1208	2.8890390823e+00
1219	4.0600603300e+00
1230	3.8315995435e+00
1241	4.4536358615e+00
1252	3.5681479303e+00
1263	4.6901953870e+00
1274	4.2964612714e+00
1285	4.8044658038e+00
1296	3.8541181082e+00
1307	5.4380338291e+00
1318	4.6550406901e+00
1329	5.4856415312e+00
1340	4.2073049123e+00
1351	5.9974007311e+00
1362	6.0516455554e+00
1373	5.9533422921e+00
1384	4.9062371504e+00
1395	6.0355394521e+00
1406	6.8128163895e+00
1417	6.8854531937e+00
1428	6.0594278814e+00
1439	8.0975382839e+00
1450	7.0897008311e+00
1461	8.6864456281e+00
1472	6.5449474539e+00
1483	7.8060006713e+00
1494	8.0027740890e+00
1505	8.7763137276e+00
1516	8.0602272208e+00
1527	1.0286475382e+01
1538	9.1521474742e+00
1549	1.0612593768e+01
1560	8.1096269233e+00
1571	1.1008651518e+01
1582	1.0587611863e+01
1593	1.2200926056e+01
1604	9.8887940322e+00
1615	1.2964488489e+01
1626	1.2820427293e+01
1637	1.3890128026e+01
1648	1.1055965084e+01
1659	1.4610967525e+01
1670	1.3751138124e+01
1681	1.6208726506e+01
1692	1.2845201528e+01
1703	1.6940323293e+01
1714	1.5503817157e+01
1725	1.7978887548e+01
1736	1.4153441067e+01
1747	1.8247732908e+01
1758	1.7079238056e+01
1769	2.0071427412e+01
1780	1.5852125235e+01
1791	2.0756457110e+01
