454000	3.2566755428e-02
455000	3.2948112348e-02
456000	3.3325693570e-02
457000	3.3371003345e-02
458000	3.2946224557e-02
459000	3.3271699562e-02
460000	3.4574732184e-02
461000	3.3828631742e-02
462000	3.3704785164e-02
463000	3.3330979757e-02
464000	3.4329682007e-02
465000	3.3853552188e-02
466000	3.3808997599e-02
467000	3.3348348457e-02
468000	3.3513351460e-02
469000	3.5139215994e-02
470000	3.4297965234e-02
471000	3.3775770455e-02
472000	3.3865634818e-02
473000	3.4977611387e-02
474000	3.4965151222e-02
475000	3.4053670242e-02
476000	3.4299097955e-02
477000	3.4169210005e-02
478000	3.6619334365e-02
479000	3.4846590715e-02
480000	3.4416148090e-02
481000	3.4273422440e-02
482000	3.6775275366e-02
483000	3.5151298740e-02
484000	3.4704242484e-02
485000	3.4945139429e-02
486000	3.6071841605e-02
487000	3.5357080400e-02
488000	3.5075027263e-02
489000	3.5313658533e-02
490000	3.5996325314e-02
491000	3.5603263415e-02
492000	3.5193210118e-02
493000	3.5060301656e-02
494000	3.5553422640e-02
495000	3.6814921419e-02
496000	3.5753163043e-02
497000	3.5149410833e-02
498000	3.5454118857e-02
499000	3.7341269664e-02
500000	3.5374826752e-02
501000	3.6722791614e-02
502000	3.6596301943e-02
503000	3.8045458496e-02
504000	3.7290673703e-02
505000	3.6098649958e-02
506000	3.6469057086e-02
507000	3.9070969098e-02
508000	3.7044113153e-02
509000	3.6915358040e-02
510000	3.6546083633e-02
511000	3.7887629587e-02
512000	3.7052419968e-02
513000	3.6697871285e-02
514000	3.7035806454e-02
515000	3.7525151623e-02
516000	3.8350544055e-02
517000	3.6907806410e-02
518000	3.7235169322e-02
519000	3.8929376169e-02
520000	3.7262732745e-02
521000	3.7362036644e-02
522000	3.7309552776e-02
523000	3.8883688743e-02
524000	3.8435122231e-02
525000	3.8483452750e-02
526000	3.7779641454e-02
527000	3.9277883596e-02
528000	3.8536314038e-02
529000	3.8647700567e-02
530000	3.8026579539e-02
531000	3.9181222790e-02
532000	3.8611452677e-02
533000	3.8493647357e-02
534000	3.8181010168e-02
535000	4.1732916376e-02
536000	3.8364514592e-02
537000	3.8871606113e-02
538000	3.8647322915e-02
539000	4.0874674451e-02
540000	3.8981482270e-02
541000	3.8349411450e-02
542000	3.8372066221e-02
543000	4.0515972301e-02
544000	3.9351511863e-02
545000	3.8816479384e-02
546000	3.9277505944e-02
547000	4.0900349966e-02
548000	3.9844632847e-02
549000	3.9081541356e-02
550000	4.1588302818e-02
551000	4.0237317327e-02
552000	3.9030190324e-02
553000	3.9754013414e-02
554000	4.0495205321e-02
555000	4.0781411808e-02
556000	4.0116869030e-02
557000	3.9497635793e-02
558000	4.1818249738e-02
559000	4.0834273212e-02
560000	4.0171240689e-02
561000	4.0560526890e-02
562000	4.4788681087e-02
563000	4.0741765755e-02
564000	4.0722886799e-02
565000	4.0939618368e-02
566000	4.2850179248e-02
567000	4.1027972242e-02
568000	4.0397411794e-02
569000	4.4833235559e-02
570000	4.4579501031e-02
571000	4.1385541786e-02
572000	4.1014757007e-02
573000	4.2287960765e-02
574000	4.1640031501e-02
575000	4.0889777592e-02
576000	4.2025541887e-02
577000	4.2443146580e-02
578000	4.0940751089e-02
579000	4.2268704157e-02
580000	4.3461105553e-02
581000	4.1775583057e-02
582000	4.1845435626e-02
583000	4.1556586046e-02
584000	4.3068421073e-02
585000	4.2000621441e-02
586000	4.2444279417e-02
587000	4.4787170715e-02
588000	4.2043288122e-02
589000	4.2694238131e-02
590000	4.1894521215e-02
591000	4.5097542461e-02
592000	4.2547359131e-02
593000	4.2872456484e-02
594000	4.3850769405e-02
595000	4.3185471208e-02
596000	4.3326686602e-02
597000	4.2876232299e-02
598000	4.4849471538e-02
599000	4.2857730878e-02
600000	4.3106934289e-02
601000	4.3567960965e-02
602000	4.3277601129e-02
603000	4.3578533223e-02
604000	4.3346320977e-02
605000	4.8958310043e-02
606000	4.4196256087e-02
607000	4.3399559800e-02
608000	4.5725082397e-02
609000	4.4477554155e-02
610000	4.3900232529e-02
611000	4.3695961125e-02
612000	4.7911277507e-02
613000	4.4174734037e-02
614000	4.3700114358e-02
615000	4.7801401350e-02
616000	4.4739973033e-02
617000	4.4063725160e-02
618000	4.5034108800e-02
619000	4.5259524719e-02
620000	4.3973105727e-02
621000	4.4312551036e-02
622000	4.6581058996e-02
623000	4.4827194302e-02
624000	4.5015984913e-02
625000	4.5011831447e-02
626000	4.5039394870e-02
627000	4.4633872691e-02
628000	4.5542333042e-02
629000	4.5572161907e-02
630000	4.5232716482e-02
631000	4.5458510052e-02
632000	4.7391725704e-02
633000	4.5293884585e-02
634000	4.5227052877e-02
635000	5.0002699718e-02
636000	4.6087938012e-02
637000	4.5978816925e-02
638000	4.9504670198e-02
639000	4.5752645819e-02
640000	4.5800976106e-02
641000	4.6089070616e-02
642000	4.7465354204e-02
643000	4.5856480720e-02
644000	4.5907831751e-02
645000	4.8135938356e-02
646000	4.6376787475e-02
647000	4.6487041167e-02
648000	4.9044021056e-02
649000	4.6924280236e-02
650000	4.5961825876e-02
651000	4.8849189188e-02
652000	4.6891053091e-02
653000	4.6962793451e-02
654000	4.7994345427e-02
655000	4.7537472099e-02
656000	4.7046239022e-02
657000	4.7364539932e-02
658000	4.8908847035e-02
659000	4.7224834911e-02
660000	4.7071914421e-02
661000	4.7763643204e-02
662000	4.7856905847e-02
663000	4.8323596129e-02
664000	5.1003667410e-02
665000	4.7741365968e-02
666000	4.6748327441e-02
667000	4.9570746836e-02
668000	4.7593731782e-02
669000	4.8063820344e-02
670000	5.0740493345e-02
671000	4.8950758413e-02
672000	4.8030970735e-02
673000	5.0961000728e-02
674000	4.8701932421e-02
675000	4.8332658131e-02
676000	5.0026487326e-02
677000	4.9231301295e-02
678000	4.8503702390e-02
679000	5.1704080659e-02
680000	4.8981342581e-02
681000	4.8622640432e-02
682000	5.2813791670e-02
683000	4.8831442837e-02
684000	4.9158428097e-02
685000	5.0759372418e-02
686000	4.9924540333e-02
687000	4.9753118423e-02
688000	5.2197579178e-02
689000	4.9353637733e-02
690000	4.9220351502e-02
691000	5.1642534789e-02
692000	5.0133720390e-02
693000	4.9688552041e-02
694000	5.1174711785e-02
695000	4.9908682005e-02
696000	5.0147313392e-02
697000	5.1436375477e-02
698000	4.9969850108e-02
699000	4.9932469614e-02
700000	5.3638051497e-02
701000	5.4220659193e-02
702000	5.0026109675e-02
703000	5.2339172107e-02
704000	5.2196068806e-02
705000	5.0115974038e-02
706000	5.1784505253e-02
707000	5.0610227860e-02
708000	5.0436162855e-02
709000	5.2797555691e-02
710000	5.0639301655e-02
711000	5.1085602609e-02
712000	5.4736435064e-02
713000	5.1536812098e-02
714000	5.1148281083e-02
715000	5.2807372762e-02
716000	5.0951938727e-02
717000	5.1537189633e-02
718000	5.2461885964e-02
719000	5.0897189532e-02
720000	5.2162841661e-02
721000	5.3304647212e-02
722000	5.2032953710e-02
723000	5.2059384529e-02
724000	5.2281779819e-02
725000	5.2165107219e-02
726000	5.4576340597e-02
727000	5.2680128021e-02
728000	5.1651596674e-02
729000	5.4566145991e-02
730000	5.2723927423e-02
731000	5.2405248745e-02
732000	5.5340565043e-02
733000	5.2866653074e-02
734000	5.2726947935e-02
735000	5.5584482499e-02
736000	5.2530228160e-02
737000	5.5807632860e-02
738000	5.3591986536e-02
739000	5.3750192979e-02
740000	5.7638901751e-02
741000	5.4400010267e-02
742000	5.3990334622e-02
743000	5.6842582999e-02
744000	5.3476824309e-02
745000	5.2468304872e-02
746000	5.4950146121e-02
747000	5.3882346489e-02
748000	5.3455679677e-02
749000	5.5166877690e-02
750000	5.3541768226e-02
751000	5.5390405818e-02
752000	5.4008836159e-02
753000	5.3618039587e-02
754000	5.5480647716e-02
755000	5.4206311121e-02
756000	5.3828730015e-02
757000	5.5565603427e-02
758000	5.5322441156e-02
759000	5.4125131224e-02
760000	5.6384954602e-02
761000	5.4546889383e-02
762000	5.5363597465e-02
763000	5.6002087193e-02
764000	5.5021131411e-02
765000	5.6819550577e-02
766000	5.4588423227e-02
767000	5.3821933456e-02
768000	5.7146913488e-02
769000	5.4854240501e-02
770000	5.5242771516e-02
771000	5.5954134441e-02
772000	5.5678500212e-02
773000	5.6302264333e-02
774000	5.6481992942e-02
775000	5.5760435294e-02
776000	5.7364022708e-02
777000	5.5735892500e-02
778000	5.4976576823e-02
779000	6.1217616312e-02
780000	5.5410417495e-02
781000	5.8058772003e-02
782000	5.7381013758e-02
783000	5.5988494307e-02
784000	6.0241946485e-02
785000	5.6929049082e-02
786000	5.6732329307e-02
787000	5.8403126081e-02
788000	5.6759515195e-02
789000	5.7624176028e-02
790000	5.7059314568e-02
791000	5.6398547604e-02
792000	5.8492990443e-02
793000	5.7331550634e-02
794000	5.9536624816e-02
795000	5.6613391149e-02
796000	5.6142169866e-02
797000	6.2154017622e-02
798000	5.6859574164e-02
799000	5.8290229295e-02
800000	5.9196801740e-02
801000	5.7545639225e-02
802000	5.9455822455e-02
803000	5.8488836978e-02
804000	5.7979479898e-02
805000	5.9553238447e-02
806000	5.8960058261e-02
807000	5.9066536254e-02
808000	5.8220376726e-02
809000	5.8223019820e-02
810000	6.0391846229e-02
811000	5.7131055044e-02
812000	5.8223775006e-02
813000	6.0322371311e-02
814000	5.8122205664e-02
815000	6.3380779000e-02
816000	6.0825687018e-02
817000	5.9543421376e-02
818000	6.1055633938e-02
819000	5.8498654049e-02
820000	6.0643692850e-02
821000	6.0197391897e-02
822000	5.9412778239e-02
823000	6.0197014245e-02
824000	5.8422005153e-02
825000	5.9050677810e-02
826000	5.9476211900e-02
827000	5.9120152728e-02
828000	6.1534784385e-02
829000	5.9927421389e-02
830000	6.1719799298e-02
831000	5.9528695652e-02
832000	5.9156400501e-02
833000	6.4198242151e-02
834000	5.9451291454e-02
835000	6.1040153145e-02
836000	6.1114536598e-02
837000	6.0126406606e-02
838000	6.1886312556e-02
839000	6.0725250398e-02
840000	6.2109085498e-02
841000	6.0393356602e-02
842000	6.0565533582e-02
843000	6.0944625060e-02
844000	6.0738088097e-02
845000	6.2628637184e-02
846000	5.9520388837e-02
847000	6.0236282763e-02
848000	6.2079256633e-02
849000	6.1707716668e-02
850000	6.5354395891e-02
851000	6.1097923084e-02
852000	6.1547999852e-02
853000	6.2506300863e-02
854000	6.1349392054e-02
855000	6.3808578416e-02
856000	6.1616719584e-02
857000	6.3641309971e-02
858000	6.0702973162e-02
859000	6.1304082396e-02
860000	6.5894336905e-02
861000	6.1962583917e-02
862000	6.6462596529e-02
863000	6.2124188640e-02
864000	6.2055846443e-02
865000	6.4236377948e-02
866000	6.1394701828e-02
867000	6.8640107289e-02
868000	6.2900495715e-02
869000	6.5600201138e-02
870000	6.3677935395e-02
871000	6.2167988159e-02
872000	6.3321121153e-02
873000	6.2986584147e-02
874000	6.4626796870e-02
875000	6.2613911461e-02
876000	6.4734029933e-02
877000	6.2629769905e-02
878000	6.2973746331e-02
879000	6.4850324881e-02
880000	6.3665475114e-02
881000	6.4261675929e-02
882000	6.3397392514e-02
883000	6.4893746749e-02
884000	6.3471775968e-02
885000	6.2598053133e-02
886000	6.7042183713e-02
887000	6.3958100509e-02
888000	6.5004378092e-02
889000	6.3798383693e-02
890000	6.4618112519e-02
891000	6.3642065041e-02
892000	6.3895422150e-02
893000	6.8088083644e-02
894000	6.3233522233e-02
895000	6.7897027475e-02
896000	6.5859599505e-02
897000	6.7175469827e-02
898000	6.5448413487e-02
899000	6.4137829235e-02
900000	6.4929239335e-02
901000	6.4224295318e-02
902000	6.7583257565e-02
903000	6.3200672623e-02
904000	6.7462053965e-02
905000	6.4951516688e-02
906000	6.5186749795e-02
907000	6.5477109747e-02
908000	6.4980212948e-02
909000	6.6293062642e-02
910000	6.5726690926e-02
911000	6.7395222140e-02
912000	6.5860732226e-02
913000	6.6507528769e-02
914000	6.5511091962e-02
915000	6.7379741347e-02
916000	6.8575541023e-02
917000	6.5869416576e-02
918000	6.8027293077e-02
919000	6.5063280636e-02
920000	6.8575918558e-02
921000	6.5815422451e-02
922000	6.6300614271e-02
923000	6.6990077612e-02
924000	6.5865640761e-02
925000	6.6757487482e-02
926000	6.6217546468e-02
927000	6.8684284342e-02
928000	6.7445440451e-02
929000	7.1576178656e-02
930000	6.6534337006e-02
931000	7.0542739006e-02
932000	7.1249948582e-02
933000	6.7573062959e-02
934000	6.8509464269e-02
935000	6.5877345740e-02
936000	6.6813747166e-02
937000	6.6987434519e-02
938000	6.8921783008e-02
939000	6.7903068848e-02
940000	7.0268615033e-02
941000	6.7646313692e-02
942000	6.7291764892e-02
943000	6.7757322453e-02
944000	6.6975729424e-02
945000	6.7377853440e-02
946000	6.8014832912e-02
947000	7.0989417494e-02
948000	6.7417121842e-02
949000	7.0240296423e-02
950000	6.7252496490e-02
951000	6.9311069092e-02
952000	6.8454337423e-02
953000	7.0750786224e-02
954000	6.8337664823e-02
955000	6.8296508514e-02
956000	7.0124379010e-02
957000	6.9406597177e-02
958000	7.1001122473e-02
959000	7.0007328875e-02
960000	7.1057759691e-02
961000	6.9039210677e-02
962000	7.3788426933e-02
963000	6.8228543852e-02
964000	7.0045842091e-02
965000	6.7764119012e-02
966000	7.1042278898e-02
967000	6.8264036439e-02
968000	6.9460591301e-02
969000	7.0560485357e-02
970000	6.9647116354e-02
971000	7.1762326173e-02
972000	7.0090396679e-02
973000	7.1231824695e-02
974000	6.9151352276e-02
975000	7.2180686169e-02
976000	7.1520296624e-02
977000	7.4223778094e-02
978000	7.1478007594e-02
979000	7.2494456195e-02
980000	6.9727163645e-02
981000	7.1056249319e-02
982000	7.1885417681e-02
983000	7.2612639051e-02
984000	6.9801169564e-02
985000	7.0854621124e-02
986000	7.1773276082e-02
987000	7.0797606255e-02
988000	7.1010562126e-02
989000	7.1494621225e-02
990000	7.3440674692e-02
991000	7.1817453019e-02
992000	7.4558692519e-02
993000	7.0287494105e-02
994000	7.5806598412e-02
995000	7.1317158057e-02
996000	7.7751896693e-02
997000	7.2060992941e-02
998000	7.3675152613e-02
999000	7.1373039973e-02
